2.400000	-0.523
2.400833	-0.519
2.401667	-0.515
2.402500	-0.511
2.403333	-0.507
2.404167	-0.504
2.405000	-0.500
2.405833	-0.497
2.406667	-0.493
2.407500	-0.490
2.408333	-0.487
2.409167	-0.484
2.410000	-0.482
2.410833	-0.481
2.411667	-0.479
2.412500	-0.477
2.413333	-0.476
2.414167	-0.474
2.415000	-0.472
2.415833	-0.470
2.416667	-0.468
2.417500	-0.465
2.418333	-0.462
2.419167	-0.459
2.420000	-0.456
2.420833	-0.454
2.421667	-0.451
2.422500	-0.447
2.423333	-0.444
2.424167	-0.441
2.425000	-0.438
2.425833	-0.435
2.426667	-0.432
2.427500	-0.429
2.428333	-0.425
2.429167	-0.423
2.430000	-0.420
2.430833	-0.417
2.431667	-0.414
2.432500	-0.411
2.433333	-0.408
2.434167	-0.405
2.435000	-0.402
2.435833	-0.399
2.436667	-0.396
2.437500	-0.393
2.438333	-0.390
2.439167	-0.387
2.440000	-0.384
2.440833	-0.382
2.441667	-0.380
2.442500	-0.379
2.443333	-0.377
2.444167	-0.376
2.445000	-0.375
2.445833	-0.374
2.446667	-0.372
2.447500	-0.370
2.448333	-0.368
2.449167	-0.366
2.450000	-0.363
2.450833	-0.361
2.451667	-0.359
2.452500	-0.357
2.453333	-0.354
2.454167	-0.352
2.455000	-0.351
2.455833	-0.349
2.456667	-0.347
2.457500	-0.345
2.458333	-0.343
2.459167	-0.342
2.460000	-0.340
2.460833	-0.339
2.461667	-0.337
2.462500	-0.336
2.463333	-0.335
2.464167	-0.333
2.465000	-0.333
2.465833	-0.332
2.466667	-0.332
2.467500	-0.332
2.468333	-0.332
2.469167	-0.332
2.470000	-0.332
2.470833	-0.332
2.471667	-0.333
2.472500	-0.335
2.473333	-0.336
2.474167	-0.338
2.475000	-0.339
2.475833	-0.341
2.476667	-0.343
2.477500	-0.344
2.478333	-0.345
2.479167	-0.346
2.480000	-0.346
2.480833	-0.347
2.481667	-0.347
2.482500	-0.348
2.483333	-0.348
2.484167	-0.348
2.485000	-0.348
2.485833	-0.348
2.486667	-0.348
2.487500	-0.348
2.488333	-0.348
2.489167	-0.348
2.490000	-0.349
2.490833	-0.350
2.491667	-0.351
2.492500	-0.351
2.493333	-0.353
2.494167	-0.354
2.495000	-0.356
2.495833	-0.357
2.496667	-0.358
2.497500	-0.358
2.498333	-0.359
2.499167	-0.361
